description,lemmatized_text
"MAJOR SMALL & LARGE BOWEL PROCEDURES WITH COMPLICATIONS, COMORBIDITIES",major small large bowel procedure complication comorbidities
"PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITHOUT ACUTE MYOCARDIAL INFARCTION, WITHOUT CORONARY ARTERY STENT IMPLANT",percutaneous cardiovascular procedure without acute myocardial infarction without coronary artery stent implant
DENTAL & ORAL DIS EXCEPT EXTRACTIONS & RESTORATIONS AGE >,dental oral dis except extraction restoration age
CRANIOTOMY AGE > EXCEPT FOR TRAUMA,craniotomy age except trauma
"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS, ALCOHOLIC HEPATITIS WITH COMPLICATIONS, COMORBIDITIES",disorder liver except malignancy cirrhosis alcoholic hepatitis complication comorbidities
"SEIZURE & HEADACHE AGE > WITH COMPLICATIONS, COMORBIDITIES",seizure headache age complication comorbidities
"CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS WITH COMPLICATIONS, COMORBIDITIES",cardiac arrhythmia conduction disorder complication comorbidities
EXTRACRANIAL VASCULAR PROCEDURES,extracranial vascular procedure
"PERMANENT CARDIAC PACEMAKER IMPLANT WITH ACUTE MYOCARDIAL INFARCTION, HEART FAILURE OR SHOCK, OR AICD LEAD OR GENERATOR PROC",permanent cardiac pacemaker implant acute myocardial infarction heart failure shock aicd lead generator proc
SEPTICEMIA AGE >,septicemia age
"SIMPLE PNEUMONIA & PLEURISY AGE > WITH COMPLICATIONS, COMORBIDITIES",simple pneumonia pleurisy age complication comorbidities
CORONARY BYPASS WITHOUT CARDIAC CATHETER,coronary bypass without cardiac catheter
"LOWER EXTREMITY & HUMERUS PROCEDURES EXCEPT HIP, FOOT, FEMUR AGE> COMPLICATIONS, COMORBIDITIES",lower extremity humerus procedure except hip foot femur age complication comorbidities
"CIRCULATORY DISORDERS WITH ACUTE MYOCARDIAL INFARCTION & MAJOR COMPLICATION, DISCHARGED ALIVE",circulatory disorder acute myocardial infarction major complication discharged alive
"NERVOUS SYSTEM NEOPLASMS WITH COMPLICATIONS, COMORBIDITIES",nervous system neoplasm complication comorbidities
NERVOUS SYSTEM INFECTION EXCEPT VIRAL MENINGITIS,nervous system infection except viral meningitis
"KIDNEY & URINARY TRACT INFECTIONS AGE > WITH COMPLICATIONS, COMORBIDITIES",kidney urinary tract infection age complication comorbidities
SEPTICEMIA AGE >,septicemia age
"RESPIRATORY INFECTIONS & INFLAMMATIONS AGE > WITH COMPLICATIONS, COMORBIDITIES",respiratory infection inflammation age complication comorbidities
EXTENSIVE OPERATING ROOM PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS,extensive operating room procedure unrelated principal diagnosis
SEPTICEMIA AGE >,septicemia age
RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT,respiratory system diagnosis ventilator support
PERCUTANEOUS CARDIOVASCULAR PROCEDURE WITH DRUG-ELUDING STENT WITHOUT ACUTE MYOCARDIAL INFARCTION,percutaneous cardiovascular procedure drugeluding stent without acute myocardial infarction
"CIRCULATORY DISORDERS WITH ACUTE MYOCARDIAL INFARCTION & MAJOR COMPLICATION, DISCHARGED ALIVE",circulatory disorder acute myocardial infarction major complication discharged alive
SEPTICEMIA AGE >,septicemia age
SEPTICEMIA AGE >,septicemia age
Liver Transplant,liver transplant
"ECMO OR TRACHEOSTOMY WITH MECHANICAL VENTILATION + HOURS OR PRINCIPAL DIAGNOSES EXCEPT FACE, MOUTH AND NECK DIAGNOSES WITH MAJOR OPERATING ROOM PROCEDURE",ecmo tracheostomy mechanical ventilation hour principal diagnosis except face mouth neck diagnosis major operating room procedure
SEPTICEMIA AGE >,septicemia age
"LYMPHOMA & NON-ACUTE LEUKEMIA WITH COMPLICATIONS, COMORBIDITIES",lymphoma nonacute leukemia complication comorbidities
RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT,respiratory system diagnosis ventilator support
SEPTICEMIA AGE >,septicemia age
Craniotomy for Trauma,craniotomy trauma
"CRANIOTOMY AGE > WITH COMPLICATIONS, COMORBIDITIES",craniotomy age complication comorbidities
Peptic Ulcer & Gastritis,peptic ulcer gastritis
"GASTROINTESTINAL HEMORRHAGE WITH COMPLICATIONS, COMORBIDITIES",gastrointestinal hemorrhage complication comorbidities
"CHOLECYSTECTOMY WITH COMMON DUCT EXPLORATION WITH COMPLICATIONS, COMORBIDITIES",cholecystectomy common duct exploration complication comorbidities
OTHER OPERATING ROOM PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA,operating room procedure multiple significant trauma
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION,intracranial hemorrhage cerebral infarction
Extensive Procedure Unrelated To Principal Diagnosis,extensive procedure unrelated principal diagnosis
EXTENSIVE OPERATING ROOM PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS,extensive operating room procedure unrelated principal diagnosis
Septicemia & Disseminated Infections,septicemia disseminated infection
SEPTICEMIA AGE >,septicemia age
Other Endocrine Disorders,endocrine disorder
"ENDOCRINE DISORDERS WITH COMPLICATIONS, COMORBIDITIES",endocrine disorder complication comorbidities
"Shoulder, Upper Arm & Forearm Procedures",shoulder upper arm forearm procedure
MAJOR JOINT & LIMB REATTACHMENT PROCEDURES OF UPPER EXTREMITY,major joint limb reattachment procedure upper extremity
Cardiac Valve Procedures w/o Cardiac Catheterization,cardiac valve procedure wo cardiac catheterization
CARDIAC VALVE & OTHER MAJOR CARDIOTHORACIC PROC WITHOUT CARDIAC CATHETER,cardiac valve major cardiothoracic proc without cardiac catheter
"ECMO OR TRACHEOSTOMY WITH MECHANICAL VENTILATION + HOURS OR PRINCIPAL DIAGNOSES EXCEPT FACE, MOUTH AND NECK DIAGNOSES WITH MAJOR OPERATING ROOM PROCEDURE",ecmo tracheostomy mechanical ventilation hour principal diagnosis except face mouth neck diagnosis major operating room procedure
Musculoskeletal & Other Procedures For Multiple Significant Trauma,musculoskeletal procedure multiple significant trauma
Other Endocrine Disorders,endocrine disorder
"ENDOCRINE DISORDERS WITH COMPLICATIONS, COMORBIDITIES",endocrine disorder complication comorbidities
Connective Tissue Disorders,connective tissue disorder
"CONNECTIVE TISSUE DISORDERS WITH COMPLICATIONS, COMORBIDITIES",connective tissue disorder complication comorbidities
Infectious & Parasitic Diseases Including HIV W O.R. Procedure,infectious parasitic disease including hiv w procedure
INFECTIOUS & PARASITIC DISEASES W OR PROCEDURE,infectious parasitic disease w procedure
CIRRHOSIS & ALCOHOLIC HEPATITIS,cirrhosis alcoholic hepatitis
Other Disorders Of The Liver,disorder liver
Other Disorders Of The Liver,disorder liver
CIRRHOSIS & ALCOHOLIC HEPATITIS,cirrhosis alcoholic hepatitis
"Major Stomach, Esophageal & Duodenal Procedures",major stomach esophageal duodenal procedure
"STOMACH, ESOPHAGEAL & DUODENAL PROC AGE > W CC W/O MAJOR GI DX",stomach esophageal duodenal proc age w cc wo major gi dx
Infectious & Parasitic Diseases Including HIV W O.R. Procedure,infectious parasitic disease including hiv w procedure
INFECTIOUS & PARASITIC DISEASES W OR PROCEDURE,infectious parasitic disease w procedure
"Malfunction, Reaction & Comp of Orthopedic Device or Procedure",malfunction reaction comp orthopedic device procedure
"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE",aftercare musculoskeletal system connective tissue
Hip & Femur Procedures for Trauma Except Joint Replacement,hip femur procedure trauma except joint replacement
"HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT AGE > WITH COMPLICATIONS, COMORBIDITIES",hip femur procedure except major joint age complication comorbidities
Respiratory Malignancy,respiratory malignancy
RESPIRATORY NEOPLASMS,respiratory neoplasm
"CIRCULATORY DISORDERS WITH ACUTE MYOCARDIAL INFARCTION, EXPIRED",circulatory disorder acute myocardial infarction expired
Acute Myocardial Infarction,acute myocardial infarction
"POISONING & TOXIC EFFECTS OF DRUGS AGE > WITH COMPLICATIONS, COMORBIDITIES",poisoning toxic effect drug age complication comorbidities
Poisoning Of Medicinal Agents,poisoning medicinal agent
Intracranial Hemorrhage,intracranial hemorrhage
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION,intracranial hemorrhage cerebral infarction
Respiratory System Diagnosis w/ Ventilator Support + Hours,respiratory system diagnosis w ventilator support hour
RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT + HRS,respiratory system diagnosis ventilator support hr
OTHER MULTIPLE SIGNIFICANT TRAUMA,multiple significant trauma
Multiple Significant Trauma W/O O.R. Procedure,multiple significant trauma wo procedure
Heart Failure,heart failure
Heart Failure,heart failure
HEART FAILURE & SHOCK W/O CC/MCC,heart failure shock wo ccmcc
"ECMO OR TRACH W MV + HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R.",ecmo trach w mv hr pdx exc face mouth neck w maj
Tracheostomy W Long Term Mechanical Ventilation W Extensive Procedure,tracheostomy w long term mechanical ventilation w extensive procedure
Tracheostomy W Long Term Mechanical Ventilation W Extensive Procedure,tracheostomy w long term mechanical ventilation w extensive procedure
Other Pneumonia,pneumonia
Other Pneumonia,pneumonia
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT < HOURS,respiratory system diagnosis w ventilator support hour
Pulmonary Embolism,pulmonary embolism
Pulmonary Embolism,pulmonary embolism
PULMONARY EMBOLISM W MCC,pulmonary embolism w mcc
CVA & Precerebral Occulusion w/ Infarct,cva precerebral occulusion w infarct
CVA & Precerebral Occulusion w/ Infarct,cva precerebral occulusion w infarct
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,intracranial hemorrhage cerebral infarction w mcc
Septicemia & Disseminated Infections,septicemia disseminated infection
SEPTICEMIA OR SEVERE SEPSIS W MV + HOURS,septicemia severe sepsis w mv hour
Septicemia & Disseminated Infections,septicemia disseminated infection
Other Endocrine Disorders,endocrine disorder
Other Endocrine Disorders,endocrine disorder
ENDOCRINE DISORDERS W MCC,endocrine disorder w mcc
Intestinal Obstruction,intestinal obstruction
Intestinal Obstruction,intestinal obstruction
G.I. OBSTRUCTION W MCC,gi obstruction w mcc
Other Pneumonia,pneumonia
Other Pneumonia,pneumonia
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT < HOURS,respiratory system diagnosis w ventilator support hour
Kidney & Urinary Tract Infections,kidney urinary tract infection
Kidney & Urinary Tract Infections,kidney urinary tract infection
KIDNEY & URINARY TRACT INFECTIONS W MCC,kidney urinary tract infection w mcc
Heart Failure,heart failure
Heart Failure,heart failure
HEART FAILURE & SHOCK W MCC,heart failure shock w mcc
Kidney & Urinary Tract Infections,kidney urinary tract infection
Kidney & Urinary Tract Infections,kidney urinary tract infection
KIDNEY & URINARY TRACT INFECTIONS W MCC,kidney urinary tract infection w mcc
Major Esophageal Disorders,major esophageal disorder
Major Esophageal Disorders,major esophageal disorder
MAJOR ESOPHAGEAL DISORDERS W MCC,major esophageal disorder w mcc
Infectious & Parasitic Diseases Including HIV W O.R. Procedure,infectious parasitic disease including hiv w procedure
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,infectious parasitic disease w procedure w mcc
Infectious & Parasitic Diseases Including HIV W O.R. Procedure,infectious parasitic disease including hiv w procedure
Digestive Malignancy,digestive malignancy
Digestive Malignancy,digestive malignancy
OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,digestive system procedure w mcc
Septicemia & Disseminated Infections,septicemia disseminated infection
Septicemia & Disseminated Infections,septicemia disseminated infection
SEPTICEMIA OR SEVERE SEPSIS W/O MV + HOURS W MCC,septicemia severe sepsis wo mv hour w mcc
Respiratory System Diagnosis w/ Ventilator Support + Hours,respiratory system diagnosis w ventilator support hour
Respiratory System Diagnosis w/ Ventilator Support + Hours,respiratory system diagnosis w ventilator support hour
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT + HOURS,respiratory system diagnosis w ventilator support hour
"TRAUMATIC STUPOR & COMA, COMA < HR W MCC",traumatic stupor coma coma hr w mcc
Head Trauma w/ Coma >  Hr or Hemorrhage,head trauma w coma hr hemorrhage
Head Trauma w/ Coma >  Hr or Hemorrhage,head trauma w coma hr hemorrhage
Other O.R. Procedures For Lymphatic/Hematopietic/Other Neoplasms,procedure lymphatichematopieticother neoplasm
Other O.R. Procedures For Lymphatic/Hematopietic/Other Neoplasms,procedure lymphatichematopieticother neoplasm
LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W MCC,lymphoma leukemia w major procedure w mcc
Other Disorders Of The Liver,disorder liver
Other Disorders Of The Liver,disorder liver
CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,cirrhosis alcoholic hepatitis w mcc
Tracheostomy W Long Term Mechanical Ventilation W Extensive Procedure,tracheostomy w long term mechanical ventilation w extensive procedure
Tracheostomy W Long Term Mechanical Ventilation W Extensive Procedure,tracheostomy w long term mechanical ventilation w extensive procedure
"TRACH W MV + HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.",trach w mv hr pdx exc face mouth neck wo maj
HEART FAILURE & SHOCK W MCC,heart failure shock w mcc
Heart Failure,heart failure
Heart Failure,heart failure
Pulmonary Edema & Respiratory Failure,pulmonary edema respiratory failure
Pulmonary Edema & Respiratory Failure,pulmonary edema respiratory failure
PULMONARY EDEMA & RESPIRATORY FAILURE,pulmonary edema respiratory failure
"Contusion, Open Wound & Other Trauma To Skin & Subcutaneous Tissue",contusion open wound trauma skin subcutaneous tissue
"Contusion, Open Wound & Other Trauma To Skin & Subcutaneous Tissue",contusion open wound trauma skin subcutaneous tissue
"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W MCC",trauma skin subcut tiss breast w mcc
SEPTICEMIA OR SEVERE SEPSIS W/O MV + HOURS W MCC,septicemia severe sepsis wo mv hour w mcc
Septicemia & Disseminated Infections,septicemia disseminated infection
Septicemia & Disseminated Infections,septicemia disseminated infection
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,major small large bowel procedure w mcc
Major Small & Large Bowel Procedures,major small large bowel procedure
Major Small & Large Bowel Procedures,major small large bowel procedure
Other Vascular Procedures,vascular procedure
EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,extensive procedure unrelated principal diagnosis w mcc
Other Circulatory System Procedures,circulatory system procedure
"Major Stomach, Esophageal & Duodenal Procedures",major stomach esophageal duodenal procedure
"Major Stomach, Esophageal & Duodenal Procedures",major stomach esophageal duodenal procedure
"STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",stomach esophageal duodenal proc w mcc
Percutaneous Cardiovascular Procedures w/ AMI,percutaneous cardiovascular procedure w ami
Percutaneous Cardiovascular Procedures w/ AMI,percutaneous cardiovascular procedure w ami
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W MCC OR + VES/STENTS,perc cardiovasc proc w nondrugeluting stent w mcc vesstents
Kidney & Urinary Tract Procedures for Malignancy,kidney urinary tract procedure malignancy
Kidney & Urinary Tract Procedures for Malignancy,kidney urinary tract procedure malignancy
KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC,kidney ureter procedure neoplasm w cc
Hip Joint Replacement,hip joint replacement
Hip Joint Replacement,hip joint replacement
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,major joint replacement reattachment lower extremity wo mcc
Other Circulatory System Procedures,circulatory system procedure
Other Circulatory System Procedures,circulatory system procedure
MAJOR CARDIOVASC PROCEDURES W/O MCC,major cardiovasc procedure wo mcc
Respiratory System Diagnosis w/ Ventilator Support + Hours,respiratory system diagnosis w ventilator support hour
Respiratory System Diagnosis w/ Ventilator Support + Hours,respiratory system diagnosis w ventilator support hour
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT + HOURS,respiratory system diagnosis w ventilator support hour
Other O.R. Procedures For Lymphatic/Hematopietic/Other Neoplasms,procedure lymphatichematopieticother neoplasm
Other O.R. Procedures For Lymphatic/Hematopietic/Other Neoplasms,procedure lymphatichematopieticother neoplasm
LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER O.R. PROC W MCC,lymphoma nonacute leukemia w proc w mcc
Septicemia & Disseminated Infections,septicemia disseminated infection
Septicemia & Disseminated Infections,septicemia disseminated infection
SEPTICEMIA OR SEVERE SEPSIS W/O MV + HOURS W MCC,septicemia severe sepsis wo mv hour w mcc
Acute Myocardial Infarction,acute myocardial infarction
Acute Myocardial Infarction,acute myocardial infarction
"ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC",acute myocardial infarction expired w mcc
"Other Respiratory Diagnosis Except Signs, Symptoms & Minor Diagnoses",respiratory diagnosis except sign symptom minor diagnosis
"Other Respiratory Diagnosis Except Signs, Symptoms & Minor Diagnoses",respiratory diagnosis except sign symptom minor diagnosis
PLEURAL EFFUSION W CC,pleural effusion w cc
Head Trauma w/ Coma >  Hr or Hemorrhage,head trauma w coma hr hemorrhage
Head Trauma w/ Coma >  Hr or Hemorrhage,head trauma w coma hr hemorrhage
"TRAUMATIC STUPOR & COMA, COMA > HR W CC",traumatic stupor coma coma hr w cc
Disorders of the Gallbladder & Biliary Tract,disorder gallbladder biliary tract
Disorders of the Gallbladder & Biliary Tract,disorder gallbladder biliary tract
DISORDERS OF THE BILIARY TRACT W MCC,disorder biliary tract w mcc
Chronic Obstructive Pulmonary Disease,chronic obstructive pulmonary disease
Chronic Obstructive Pulmonary Disease,chronic obstructive pulmonary disease
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,chronic obstructive pulmonary disease w mcc
"Major Stomach, Esophageal & Duodenal Procedures",major stomach esophageal duodenal procedure
"Major Stomach, Esophageal & Duodenal Procedures",major stomach esophageal duodenal procedure
"STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",stomach esophageal duodenal proc w mcc
Septicemia & Disseminated Infections,septicemia disseminated infection
Septicemia & Disseminated Infections,septicemia disseminated infection
SEPTICEMIA OR SEVERE SEPSIS W/O MV + HOURS W MCC,septicemia severe sepsis wo mv hour w mcc
Chronic Obstructive Pulmonary Disease,chronic obstructive pulmonary disease
Chronic Obstructive Pulmonary Disease,chronic obstructive pulmonary disease
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,chronic obstructive pulmonary disease w cc
Acute Myocardial Infarction,acute myocardial infarction
Acute Myocardial Infarction,acute myocardial infarction
"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",acute myocardial infarction discharged alive w mcc
"Other Back & Neck Disorders, Fractures & Injuries",back neck disorder fracture injury
"Other Back & Neck Disorders, Fractures & Injuries",back neck disorder fracture injury
MEDICAL BACK PROBLEMS W/O MCC,medical back problem wo mcc
Coronary Bypass w/o Cardiac Cath Or Percutaneous Cardiac Procedure,coronary bypass wo cardiac cath percutaneous cardiac procedure
Coronary Bypass w/o Cardiac Cath Or Percutaneous Cardiac Procedure,coronary bypass wo cardiac cath percutaneous cardiac procedure
CORONARY BYPASS W/O CARDIAC CATH W/O MCC,coronary bypass wo cardiac cath wo mcc
Other Respiratory & Chest Procedures,respiratory chest procedure
Other Respiratory & Chest Procedures,respiratory chest procedure
OTHER RESP SYSTEM O.R. PROCEDURES W CC,resp system procedure w cc
Renal Failure,renal failure
Renal Failure,renal failure
RENAL FAILURE W MCC,renal failure w mcc
Hepatic Coma & Other Major Acute Liver Disorders,hepatic coma major acute liver disorder
Hepatic Coma & Other Major Acute Liver Disorders,hepatic coma major acute liver disorder
"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",disorder liver except maligcirralc hepa w mcc
Other Circulatory System Diagnoses,circulatory system diagnosis
Other Circulatory System Diagnoses,circulatory system diagnosis
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,circulatory system diagnosis w mcc
Cardiac Arrhythmia & Conduction Disorders,cardiac arrhythmia conduction disorder
Cardiac Arrhythmia & Conduction Disorders,cardiac arrhythmia conduction disorder
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,cardiac arrhythmia conduction disorder w mcc
Cardiac Catheterization w/ Circ Disord Exc Ischemic Heart Disease,cardiac catheterization w circ disord exc ischemic heart disease
Cardiac Catheterization w/ Circ Disord Exc Ischemic Heart Disease,cardiac catheterization w circ disord exc ischemic heart disease
"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",circulatory disorder except ami w card cath wo mcc
Other Pneumonia,pneumonia
Other Pneumonia,pneumonia
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT < HOURS,respiratory system diagnosis w ventilator support hour
Pulmonary Edema & Respiratory Failure,pulmonary edema respiratory failure
Pulmonary Edema & Respiratory Failure,pulmonary edema respiratory failure
PULMONARY EDEMA & RESPIRATORY FAILURE,pulmonary edema respiratory failure
Percutaneous Cardiovascular Procedures w/ AMI,percutaneous cardiovascular procedure w ami
Percutaneous Cardiovascular Procedures w/ AMI,percutaneous cardiovascular procedure w ami
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,perc cardiovasc proc w nondrugeluting stent wo mcc
Hepatic Coma & Other Major Acute Liver Disorders,hepatic coma major acute liver disorder
Hepatic Coma & Other Major Acute Liver Disorders,hepatic coma major acute liver disorder
"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",disorder liver except maligcirralc hepa w mcc
Respiratory System Diagnosis w/ Ventilator Support + Hours,respiratory system diagnosis w ventilator support hour
Respiratory System Diagnosis w/ Ventilator Support + Hours,respiratory system diagnosis w ventilator support hour
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT + HOURS,respiratory system diagnosis w ventilator support hour
Lymphoma & Non-acute Leukemia,lymphoma nonacute leukemia
Lymphoma & Non-acute Leukemia,lymphoma nonacute leukemia
LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,lymphoma nonacute leukemia w mcc
CVA & Precerebral Occulusion w/ Infarct,cva precerebral occulusion w infarct
CVA & Precerebral Occulusion w/ Infarct,cva precerebral occulusion w infarct
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,intracranial hemorrhage cerebral infarction w mcc
Disorders of the Gallbladder & Biliary Tract,disorder gallbladder biliary tract
Disorders of the Gallbladder & Biliary Tract,disorder gallbladder biliary tract
DISORDERS OF THE BILIARY TRACT W MCC,disorder biliary tract w mcc
"TRACH W MV + HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.",trach w mv hr pdx exc face mouth neck wo maj
Tracheostomy W Long Term Mechanical Ventilation W/O Extensive Procedure,tracheostomy w long term mechanical ventilation wo extensive procedure
Tracheostomy W Long Term Mechanical Ventilation W/O Extensive Procedure,tracheostomy w long term mechanical ventilation wo extensive procedure
Other Pneumonia,pneumonia
Other Pneumonia,pneumonia
SIMPLE PNEUMONIA & PLEURISY W MCC,simple pneumonia pleurisy w mcc
Septicemia & Disseminated Infections,septicemia disseminated infection
Septicemia & Disseminated Infections,septicemia disseminated infection
SEPTICEMIA OR SEVERE SEPSIS W/O MV + HOURS W MCC,septicemia severe sepsis wo mv hour w mcc
Infectious & Parasitic Diseases Including HIV W O.R. Procedure,infectious parasitic disease including hiv w procedure
Infectious & Parasitic Diseases Including HIV W O.R. Procedure,infectious parasitic disease including hiv w procedure
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,infectious parasitic disease w procedure w mcc
"Malfunction, Reaction & Complic of Genitourinary Device Or Proc",malfunction reaction complic genitourinary device proc
"Malfunction, Reaction & Complic of Genitourinary Device Or Proc",malfunction reaction complic genitourinary device proc
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,kidney urinary tract diagnosis w mcc
Septicemia & Disseminated Infections,septicemia disseminated infection
Septicemia & Disseminated Infections,septicemia disseminated infection
SEPTICEMIA OR SEVERE SEPSIS W/O MV + HOURS W MCC,septicemia severe sepsis wo mv hour w mcc
Septicemia & Disseminated Infections,septicemia disseminated infection
Septicemia & Disseminated Infections,septicemia disseminated infection
SEPTICEMIA OR SEVERE SEPSIS W/O MV + HOURS W MCC,septicemia severe sepsis wo mv hour w mcc
Septicemia & Disseminated Infections,septicemia disseminated infection
Septicemia & Disseminated Infections,septicemia disseminated infection
SEPTICEMIA OR SEVERE SEPSIS W/O MV + HOURS W MCC,septicemia severe sepsis wo mv hour w mcc
Septicemia & Disseminated Infections,septicemia disseminated infection
Septicemia & Disseminated Infections,septicemia disseminated infection
SEPTICEMIA OR SEVERE SEPSIS W/O MV + HOURS W MCC,septicemia severe sepsis wo mv hour w mcc
"Malfunction, Reaction & Complication Of G.I. Device Or Procedure",malfunction reaction complication gi device procedure
"Malfunction, Reaction & Complication Of G.I. Device Or Procedure",malfunction reaction complication gi device procedure
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,digestive system diagnosis w cc
SEPTICEMIA OR SEVERE SEPSIS W/O MV + HOURS W MCC,septicemia severe sepsis wo mv hour w mcc
Septicemia & Disseminated Infections,septicemia disseminated infection
Septicemia & Disseminated Infections,septicemia disseminated infection
Septicemia & Disseminated Infections,septicemia disseminated infection
Septicemia & Disseminated Infections,septicemia disseminated infection
SEPTICEMIA OR SEVERE SEPSIS W/O MV + HOURS W MCC,septicemia severe sepsis wo mv hour w mcc
