description,stemmed_text
"MAJOR SMALL & LARGE BOWEL PROCEDURES WITH COMPLICATIONS, COMORBIDITIES",major small larg bowel procedur complic comorbid
"PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITHOUT ACUTE MYOCARDIAL INFARCTION, WITHOUT CORONARY ARTERY STENT IMPLANT",percutan cardiovascular procedur without acut myocardi infarct without coronari arteri stent implant
DENTAL & ORAL DIS EXCEPT EXTRACTIONS & RESTORATIONS AGE >,dental oral di except extract restor age
CRANIOTOMY AGE > EXCEPT FOR TRAUMA,craniotomi age except trauma
"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS, ALCOHOLIC HEPATITIS WITH COMPLICATIONS, COMORBIDITIES",disord liver except malign cirrhosi alcohol hepat complic comorbid
"SEIZURE & HEADACHE AGE > WITH COMPLICATIONS, COMORBIDITIES",seizur headach age complic comorbid
"CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS WITH COMPLICATIONS, COMORBIDITIES",cardiac arrhythmia conduct disord complic comorbid
EXTRACRANIAL VASCULAR PROCEDURES,extracrani vascular procedur
"PERMANENT CARDIAC PACEMAKER IMPLANT WITH ACUTE MYOCARDIAL INFARCTION, HEART FAILURE OR SHOCK, OR AICD LEAD OR GENERATOR PROC",perman cardiac pacemak implant acut myocardi infarct heart failur shock aicd lead gener proc
SEPTICEMIA AGE >,septicemia age
"SIMPLE PNEUMONIA & PLEURISY AGE > WITH COMPLICATIONS, COMORBIDITIES",simpl pneumonia pleurisi age complic comorbid
CORONARY BYPASS WITHOUT CARDIAC CATHETER,coronari bypass without cardiac cathet
"LOWER EXTREMITY & HUMERUS PROCEDURES EXCEPT HIP, FOOT, FEMUR AGE> COMPLICATIONS, COMORBIDITIES",lower extrem humeru procedur except hip foot femur age complic comorbid
"CIRCULATORY DISORDERS WITH ACUTE MYOCARDIAL INFARCTION & MAJOR COMPLICATION, DISCHARGED ALIVE",circulatori disord acut myocardi infarct major complic discharg aliv
"NERVOUS SYSTEM NEOPLASMS WITH COMPLICATIONS, COMORBIDITIES",nervou system neoplasm complic comorbid
NERVOUS SYSTEM INFECTION EXCEPT VIRAL MENINGITIS,nervou system infect except viral mening
"KIDNEY & URINARY TRACT INFECTIONS AGE > WITH COMPLICATIONS, COMORBIDITIES",kidney urinari tract infect age complic comorbid
SEPTICEMIA AGE >,septicemia age
"RESPIRATORY INFECTIONS & INFLAMMATIONS AGE > WITH COMPLICATIONS, COMORBIDITIES",respiratori infect inflamm age complic comorbid
EXTENSIVE OPERATING ROOM PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS,extens oper room procedur unrel princip diagnosi
SEPTICEMIA AGE >,septicemia age
RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT,respiratori system diagnosi ventil support
PERCUTANEOUS CARDIOVASCULAR PROCEDURE WITH DRUG-ELUDING STENT WITHOUT ACUTE MYOCARDIAL INFARCTION,percutan cardiovascular procedur drugelud stent without acut myocardi infarct
"CIRCULATORY DISORDERS WITH ACUTE MYOCARDIAL INFARCTION & MAJOR COMPLICATION, DISCHARGED ALIVE",circulatori disord acut myocardi infarct major complic discharg aliv
SEPTICEMIA AGE >,septicemia age
SEPTICEMIA AGE >,septicemia age
Liver Transplant,liver transplant
"ECMO OR TRACHEOSTOMY WITH MECHANICAL VENTILATION + HOURS OR PRINCIPAL DIAGNOSES EXCEPT FACE, MOUTH AND NECK DIAGNOSES WITH MAJOR OPERATING ROOM PROCEDURE",ecmo tracheostomi mechan ventil hour princip diagnos except face mouth neck diagnos major oper room procedur
SEPTICEMIA AGE >,septicemia age
"LYMPHOMA & NON-ACUTE LEUKEMIA WITH COMPLICATIONS, COMORBIDITIES",lymphoma nonacut leukemia complic comorbid
RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT,respiratori system diagnosi ventil support
SEPTICEMIA AGE >,septicemia age
Craniotomy for Trauma,craniotomi trauma
"CRANIOTOMY AGE > WITH COMPLICATIONS, COMORBIDITIES",craniotomi age complic comorbid
Peptic Ulcer & Gastritis,peptic ulcer gastriti
"GASTROINTESTINAL HEMORRHAGE WITH COMPLICATIONS, COMORBIDITIES",gastrointestin hemorrhag complic comorbid
"CHOLECYSTECTOMY WITH COMMON DUCT EXPLORATION WITH COMPLICATIONS, COMORBIDITIES",cholecystectomi common duct explor complic comorbid
OTHER OPERATING ROOM PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA,oper room procedur multipl signific trauma
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION,intracrani hemorrhag cerebr infarct
Extensive Procedure Unrelated To Principal Diagnosis,extens procedur unrel princip diagnosi
EXTENSIVE OPERATING ROOM PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS,extens oper room procedur unrel princip diagnosi
Septicemia & Disseminated Infections,septicemia dissemin infect
SEPTICEMIA AGE >,septicemia age
Other Endocrine Disorders,endocrin disord
"ENDOCRINE DISORDERS WITH COMPLICATIONS, COMORBIDITIES",endocrin disord complic comorbid
"Shoulder, Upper Arm & Forearm Procedures",shoulder upper arm forearm procedur
MAJOR JOINT & LIMB REATTACHMENT PROCEDURES OF UPPER EXTREMITY,major joint limb reattach procedur upper extrem
Cardiac Valve Procedures w/o Cardiac Catheterization,cardiac valv procedur wo cardiac catheter
CARDIAC VALVE & OTHER MAJOR CARDIOTHORACIC PROC WITHOUT CARDIAC CATHETER,cardiac valv major cardiothorac proc without cardiac cathet
"ECMO OR TRACHEOSTOMY WITH MECHANICAL VENTILATION + HOURS OR PRINCIPAL DIAGNOSES EXCEPT FACE, MOUTH AND NECK DIAGNOSES WITH MAJOR OPERATING ROOM PROCEDURE",ecmo tracheostomi mechan ventil hour princip diagnos except face mouth neck diagnos major oper room procedur
Musculoskeletal & Other Procedures For Multiple Significant Trauma,musculoskelet procedur multipl signific trauma
Other Endocrine Disorders,endocrin disord
"ENDOCRINE DISORDERS WITH COMPLICATIONS, COMORBIDITIES",endocrin disord complic comorbid
Connective Tissue Disorders,connect tissu disord
"CONNECTIVE TISSUE DISORDERS WITH COMPLICATIONS, COMORBIDITIES",connect tissu disord complic comorbid
Infectious & Parasitic Diseases Including HIV W O.R. Procedure,infecti parasit diseas includ hiv w procedur
INFECTIOUS & PARASITIC DISEASES W OR PROCEDURE,infecti parasit diseas w procedur
CIRRHOSIS & ALCOHOLIC HEPATITIS,cirrhosi alcohol hepat
Other Disorders Of The Liver,disord liver
Other Disorders Of The Liver,disord liver
CIRRHOSIS & ALCOHOLIC HEPATITIS,cirrhosi alcohol hepat
"Major Stomach, Esophageal & Duodenal Procedures",major stomach esophag duoden procedur
"STOMACH, ESOPHAGEAL & DUODENAL PROC AGE > W CC W/O MAJOR GI DX",stomach esophag duoden proc age w cc wo major gi dx
Infectious & Parasitic Diseases Including HIV W O.R. Procedure,infecti parasit diseas includ hiv w procedur
INFECTIOUS & PARASITIC DISEASES W OR PROCEDURE,infecti parasit diseas w procedur
"Malfunction, Reaction & Comp of Orthopedic Device or Procedure",malfunct reaction comp orthoped devic procedur
"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE",aftercar musculoskelet system connect tissu
Hip & Femur Procedures for Trauma Except Joint Replacement,hip femur procedur trauma except joint replac
"HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT AGE > WITH COMPLICATIONS, COMORBIDITIES",hip femur procedur except major joint age complic comorbid
Respiratory Malignancy,respiratori malign
RESPIRATORY NEOPLASMS,respiratori neoplasm
"CIRCULATORY DISORDERS WITH ACUTE MYOCARDIAL INFARCTION, EXPIRED",circulatori disord acut myocardi infarct expir
Acute Myocardial Infarction,acut myocardi infarct
"POISONING & TOXIC EFFECTS OF DRUGS AGE > WITH COMPLICATIONS, COMORBIDITIES",poison toxic effect drug age complic comorbid
Poisoning Of Medicinal Agents,poison medicin agent
Intracranial Hemorrhage,intracrani hemorrhag
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION,intracrani hemorrhag cerebr infarct
Respiratory System Diagnosis w/ Ventilator Support + Hours,respiratori system diagnosi w ventil support hour
RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT + HRS,respiratori system diagnosi ventil support hr
OTHER MULTIPLE SIGNIFICANT TRAUMA,multipl signific trauma
Multiple Significant Trauma W/O O.R. Procedure,multipl signific trauma wo procedur
Heart Failure,heart failur
Heart Failure,heart failur
HEART FAILURE & SHOCK W/O CC/MCC,heart failur shock wo ccmcc
"ECMO OR TRACH W MV + HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R.",ecmo trach w mv hr pdx exc face mouth neck w maj
Tracheostomy W Long Term Mechanical Ventilation W Extensive Procedure,tracheostomi w long term mechan ventil w extens procedur
Tracheostomy W Long Term Mechanical Ventilation W Extensive Procedure,tracheostomi w long term mechan ventil w extens procedur
Other Pneumonia,pneumonia
Other Pneumonia,pneumonia
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT < HOURS,respiratori system diagnosi w ventil support hour
Pulmonary Embolism,pulmonari embol
Pulmonary Embolism,pulmonari embol
PULMONARY EMBOLISM W MCC,pulmonari embol w mcc
CVA & Precerebral Occulusion w/ Infarct,cva precerebr occulus w infarct
CVA & Precerebral Occulusion w/ Infarct,cva precerebr occulus w infarct
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,intracrani hemorrhag cerebr infarct w mcc
Septicemia & Disseminated Infections,septicemia dissemin infect
SEPTICEMIA OR SEVERE SEPSIS W MV + HOURS,septicemia sever sepsi w mv hour
Septicemia & Disseminated Infections,septicemia dissemin infect
Other Endocrine Disorders,endocrin disord
Other Endocrine Disorders,endocrin disord
ENDOCRINE DISORDERS W MCC,endocrin disord w mcc
Intestinal Obstruction,intestin obstruct
Intestinal Obstruction,intestin obstruct
G.I. OBSTRUCTION W MCC,gi obstruct w mcc
Other Pneumonia,pneumonia
Other Pneumonia,pneumonia
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT < HOURS,respiratori system diagnosi w ventil support hour
Kidney & Urinary Tract Infections,kidney urinari tract infect
Kidney & Urinary Tract Infections,kidney urinari tract infect
KIDNEY & URINARY TRACT INFECTIONS W MCC,kidney urinari tract infect w mcc
Heart Failure,heart failur
Heart Failure,heart failur
HEART FAILURE & SHOCK W MCC,heart failur shock w mcc
Kidney & Urinary Tract Infections,kidney urinari tract infect
Kidney & Urinary Tract Infections,kidney urinari tract infect
KIDNEY & URINARY TRACT INFECTIONS W MCC,kidney urinari tract infect w mcc
Major Esophageal Disorders,major esophag disord
Major Esophageal Disorders,major esophag disord
MAJOR ESOPHAGEAL DISORDERS W MCC,major esophag disord w mcc
Infectious & Parasitic Diseases Including HIV W O.R. Procedure,infecti parasit diseas includ hiv w procedur
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,infecti parasit diseas w procedur w mcc
Infectious & Parasitic Diseases Including HIV W O.R. Procedure,infecti parasit diseas includ hiv w procedur
Digestive Malignancy,digest malign
Digestive Malignancy,digest malign
OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,digest system procedur w mcc
Septicemia & Disseminated Infections,septicemia dissemin infect
Septicemia & Disseminated Infections,septicemia dissemin infect
SEPTICEMIA OR SEVERE SEPSIS W/O MV + HOURS W MCC,septicemia sever sepsi wo mv hour w mcc
Respiratory System Diagnosis w/ Ventilator Support + Hours,respiratori system diagnosi w ventil support hour
Respiratory System Diagnosis w/ Ventilator Support + Hours,respiratori system diagnosi w ventil support hour
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT + HOURS,respiratori system diagnosi w ventil support hour
"TRAUMATIC STUPOR & COMA, COMA < HR W MCC",traumat stupor coma coma hr w mcc
Head Trauma w/ Coma >  Hr or Hemorrhage,head trauma w coma hr hemorrhag
Head Trauma w/ Coma >  Hr or Hemorrhage,head trauma w coma hr hemorrhag
Other O.R. Procedures For Lymphatic/Hematopietic/Other Neoplasms,procedur lymphatichematopieticoth neoplasm
Other O.R. Procedures For Lymphatic/Hematopietic/Other Neoplasms,procedur lymphatichematopieticoth neoplasm
LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W MCC,lymphoma leukemia w major procedur w mcc
Other Disorders Of The Liver,disord liver
Other Disorders Of The Liver,disord liver
CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,cirrhosi alcohol hepat w mcc
Tracheostomy W Long Term Mechanical Ventilation W Extensive Procedure,tracheostomi w long term mechan ventil w extens procedur
Tracheostomy W Long Term Mechanical Ventilation W Extensive Procedure,tracheostomi w long term mechan ventil w extens procedur
"TRACH W MV + HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.",trach w mv hr pdx exc face mouth neck wo maj
HEART FAILURE & SHOCK W MCC,heart failur shock w mcc
Heart Failure,heart failur
Heart Failure,heart failur
Pulmonary Edema & Respiratory Failure,pulmonari edema respiratori failur
Pulmonary Edema & Respiratory Failure,pulmonari edema respiratori failur
PULMONARY EDEMA & RESPIRATORY FAILURE,pulmonari edema respiratori failur
"Contusion, Open Wound & Other Trauma To Skin & Subcutaneous Tissue",contus open wound trauma skin subcutan tissu
"Contusion, Open Wound & Other Trauma To Skin & Subcutaneous Tissue",contus open wound trauma skin subcutan tissu
"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W MCC",trauma skin subcut tiss breast w mcc
SEPTICEMIA OR SEVERE SEPSIS W/O MV + HOURS W MCC,septicemia sever sepsi wo mv hour w mcc
Septicemia & Disseminated Infections,septicemia dissemin infect
Septicemia & Disseminated Infections,septicemia dissemin infect
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,major small larg bowel procedur w mcc
Major Small & Large Bowel Procedures,major small larg bowel procedur
Major Small & Large Bowel Procedures,major small larg bowel procedur
Other Vascular Procedures,vascular procedur
EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,extens procedur unrel princip diagnosi w mcc
Other Circulatory System Procedures,circulatori system procedur
"Major Stomach, Esophageal & Duodenal Procedures",major stomach esophag duoden procedur
"Major Stomach, Esophageal & Duodenal Procedures",major stomach esophag duoden procedur
"STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",stomach esophag duoden proc w mcc
Percutaneous Cardiovascular Procedures w/ AMI,percutan cardiovascular procedur w ami
Percutaneous Cardiovascular Procedures w/ AMI,percutan cardiovascular procedur w ami
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W MCC OR + VES/STENTS,perc cardiovasc proc w nondrugelut stent w mcc vesstent
Kidney & Urinary Tract Procedures for Malignancy,kidney urinari tract procedur malign
Kidney & Urinary Tract Procedures for Malignancy,kidney urinari tract procedur malign
KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC,kidney uret procedur neoplasm w cc
Hip Joint Replacement,hip joint replac
Hip Joint Replacement,hip joint replac
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,major joint replac reattach lower extrem wo mcc
Other Circulatory System Procedures,circulatori system procedur
Other Circulatory System Procedures,circulatori system procedur
MAJOR CARDIOVASC PROCEDURES W/O MCC,major cardiovasc procedur wo mcc
Respiratory System Diagnosis w/ Ventilator Support + Hours,respiratori system diagnosi w ventil support hour
Respiratory System Diagnosis w/ Ventilator Support + Hours,respiratori system diagnosi w ventil support hour
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT + HOURS,respiratori system diagnosi w ventil support hour
Other O.R. Procedures For Lymphatic/Hematopietic/Other Neoplasms,procedur lymphatichematopieticoth neoplasm
Other O.R. Procedures For Lymphatic/Hematopietic/Other Neoplasms,procedur lymphatichematopieticoth neoplasm
LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER O.R. PROC W MCC,lymphoma nonacut leukemia w proc w mcc
Septicemia & Disseminated Infections,septicemia dissemin infect
Septicemia & Disseminated Infections,septicemia dissemin infect
SEPTICEMIA OR SEVERE SEPSIS W/O MV + HOURS W MCC,septicemia sever sepsi wo mv hour w mcc
Acute Myocardial Infarction,acut myocardi infarct
Acute Myocardial Infarction,acut myocardi infarct
"ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC",acut myocardi infarct expir w mcc
"Other Respiratory Diagnosis Except Signs, Symptoms & Minor Diagnoses",respiratori diagnosi except sign symptom minor diagnos
"Other Respiratory Diagnosis Except Signs, Symptoms & Minor Diagnoses",respiratori diagnosi except sign symptom minor diagnos
PLEURAL EFFUSION W CC,pleural effus w cc
Head Trauma w/ Coma >  Hr or Hemorrhage,head trauma w coma hr hemorrhag
Head Trauma w/ Coma >  Hr or Hemorrhage,head trauma w coma hr hemorrhag
"TRAUMATIC STUPOR & COMA, COMA > HR W CC",traumat stupor coma coma hr w cc
Disorders of the Gallbladder & Biliary Tract,disord gallbladd biliari tract
Disorders of the Gallbladder & Biliary Tract,disord gallbladd biliari tract
DISORDERS OF THE BILIARY TRACT W MCC,disord biliari tract w mcc
Chronic Obstructive Pulmonary Disease,chronic obstruct pulmonari diseas
Chronic Obstructive Pulmonary Disease,chronic obstruct pulmonari diseas
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,chronic obstruct pulmonari diseas w mcc
"Major Stomach, Esophageal & Duodenal Procedures",major stomach esophag duoden procedur
"Major Stomach, Esophageal & Duodenal Procedures",major stomach esophag duoden procedur
"STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",stomach esophag duoden proc w mcc
Septicemia & Disseminated Infections,septicemia dissemin infect
Septicemia & Disseminated Infections,septicemia dissemin infect
SEPTICEMIA OR SEVERE SEPSIS W/O MV + HOURS W MCC,septicemia sever sepsi wo mv hour w mcc
Chronic Obstructive Pulmonary Disease,chronic obstruct pulmonari diseas
Chronic Obstructive Pulmonary Disease,chronic obstruct pulmonari diseas
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,chronic obstruct pulmonari diseas w cc
Acute Myocardial Infarction,acut myocardi infarct
Acute Myocardial Infarction,acut myocardi infarct
"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",acut myocardi infarct discharg aliv w mcc
"Other Back & Neck Disorders, Fractures & Injuries",back neck disord fractur injuri
"Other Back & Neck Disorders, Fractures & Injuries",back neck disord fractur injuri
MEDICAL BACK PROBLEMS W/O MCC,medic back problem wo mcc
Coronary Bypass w/o Cardiac Cath Or Percutaneous Cardiac Procedure,coronari bypass wo cardiac cath percutan cardiac procedur
Coronary Bypass w/o Cardiac Cath Or Percutaneous Cardiac Procedure,coronari bypass wo cardiac cath percutan cardiac procedur
CORONARY BYPASS W/O CARDIAC CATH W/O MCC,coronari bypass wo cardiac cath wo mcc
Other Respiratory & Chest Procedures,respiratori chest procedur
Other Respiratory & Chest Procedures,respiratori chest procedur
OTHER RESP SYSTEM O.R. PROCEDURES W CC,resp system procedur w cc
Renal Failure,renal failur
Renal Failure,renal failur
RENAL FAILURE W MCC,renal failur w mcc
Hepatic Coma & Other Major Acute Liver Disorders,hepat coma major acut liver disord
Hepatic Coma & Other Major Acute Liver Disorders,hepat coma major acut liver disord
"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",disord liver except maligcirralc hepa w mcc
Other Circulatory System Diagnoses,circulatori system diagnos
Other Circulatory System Diagnoses,circulatori system diagnos
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,circulatori system diagnos w mcc
Cardiac Arrhythmia & Conduction Disorders,cardiac arrhythmia conduct disord
Cardiac Arrhythmia & Conduction Disorders,cardiac arrhythmia conduct disord
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,cardiac arrhythmia conduct disord w mcc
Cardiac Catheterization w/ Circ Disord Exc Ischemic Heart Disease,cardiac catheter w circ disord exc ischem heart diseas
Cardiac Catheterization w/ Circ Disord Exc Ischemic Heart Disease,cardiac catheter w circ disord exc ischem heart diseas
"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",circulatori disord except ami w card cath wo mcc
Other Pneumonia,pneumonia
Other Pneumonia,pneumonia
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT < HOURS,respiratori system diagnosi w ventil support hour
Pulmonary Edema & Respiratory Failure,pulmonari edema respiratori failur
Pulmonary Edema & Respiratory Failure,pulmonari edema respiratori failur
PULMONARY EDEMA & RESPIRATORY FAILURE,pulmonari edema respiratori failur
Percutaneous Cardiovascular Procedures w/ AMI,percutan cardiovascular procedur w ami
Percutaneous Cardiovascular Procedures w/ AMI,percutan cardiovascular procedur w ami
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,perc cardiovasc proc w nondrugelut stent wo mcc
Hepatic Coma & Other Major Acute Liver Disorders,hepat coma major acut liver disord
Hepatic Coma & Other Major Acute Liver Disorders,hepat coma major acut liver disord
"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",disord liver except maligcirralc hepa w mcc
Respiratory System Diagnosis w/ Ventilator Support + Hours,respiratori system diagnosi w ventil support hour
Respiratory System Diagnosis w/ Ventilator Support + Hours,respiratori system diagnosi w ventil support hour
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT + HOURS,respiratori system diagnosi w ventil support hour
Lymphoma & Non-acute Leukemia,lymphoma nonacut leukemia
Lymphoma & Non-acute Leukemia,lymphoma nonacut leukemia
LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,lymphoma nonacut leukemia w mcc
CVA & Precerebral Occulusion w/ Infarct,cva precerebr occulus w infarct
CVA & Precerebral Occulusion w/ Infarct,cva precerebr occulus w infarct
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,intracrani hemorrhag cerebr infarct w mcc
Disorders of the Gallbladder & Biliary Tract,disord gallbladd biliari tract
Disorders of the Gallbladder & Biliary Tract,disord gallbladd biliari tract
DISORDERS OF THE BILIARY TRACT W MCC,disord biliari tract w mcc
"TRACH W MV + HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.",trach w mv hr pdx exc face mouth neck wo maj
Tracheostomy W Long Term Mechanical Ventilation W/O Extensive Procedure,tracheostomi w long term mechan ventil wo extens procedur
Tracheostomy W Long Term Mechanical Ventilation W/O Extensive Procedure,tracheostomi w long term mechan ventil wo extens procedur
Other Pneumonia,pneumonia
Other Pneumonia,pneumonia
SIMPLE PNEUMONIA & PLEURISY W MCC,simpl pneumonia pleurisi w mcc
Septicemia & Disseminated Infections,septicemia dissemin infect
Septicemia & Disseminated Infections,septicemia dissemin infect
SEPTICEMIA OR SEVERE SEPSIS W/O MV + HOURS W MCC,septicemia sever sepsi wo mv hour w mcc
Infectious & Parasitic Diseases Including HIV W O.R. Procedure,infecti parasit diseas includ hiv w procedur
Infectious & Parasitic Diseases Including HIV W O.R. Procedure,infecti parasit diseas includ hiv w procedur
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,infecti parasit diseas w procedur w mcc
"Malfunction, Reaction & Complic of Genitourinary Device Or Proc",malfunct reaction complic genitourinari devic proc
"Malfunction, Reaction & Complic of Genitourinary Device Or Proc",malfunct reaction complic genitourinari devic proc
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,kidney urinari tract diagnos w mcc
Septicemia & Disseminated Infections,septicemia dissemin infect
Septicemia & Disseminated Infections,septicemia dissemin infect
SEPTICEMIA OR SEVERE SEPSIS W/O MV + HOURS W MCC,septicemia sever sepsi wo mv hour w mcc
Septicemia & Disseminated Infections,septicemia dissemin infect
Septicemia & Disseminated Infections,septicemia dissemin infect
SEPTICEMIA OR SEVERE SEPSIS W/O MV + HOURS W MCC,septicemia sever sepsi wo mv hour w mcc
Septicemia & Disseminated Infections,septicemia dissemin infect
Septicemia & Disseminated Infections,septicemia dissemin infect
SEPTICEMIA OR SEVERE SEPSIS W/O MV + HOURS W MCC,septicemia sever sepsi wo mv hour w mcc
Septicemia & Disseminated Infections,septicemia dissemin infect
Septicemia & Disseminated Infections,septicemia dissemin infect
SEPTICEMIA OR SEVERE SEPSIS W/O MV + HOURS W MCC,septicemia sever sepsi wo mv hour w mcc
"Malfunction, Reaction & Complication Of G.I. Device Or Procedure",malfunct reaction complic gi devic procedur
"Malfunction, Reaction & Complication Of G.I. Device Or Procedure",malfunct reaction complic gi devic procedur
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,digest system diagnos w cc
SEPTICEMIA OR SEVERE SEPSIS W/O MV + HOURS W MCC,septicemia sever sepsi wo mv hour w mcc
Septicemia & Disseminated Infections,septicemia dissemin infect
Septicemia & Disseminated Infections,septicemia dissemin infect
Septicemia & Disseminated Infections,septicemia dissemin infect
Septicemia & Disseminated Infections,septicemia dissemin infect
SEPTICEMIA OR SEVERE SEPSIS W/O MV + HOURS W MCC,septicemia sever sepsi wo mv hour w mcc
